Nazwa;Zadruk;Laminowanie;Mechanizm;Wielobig;Kółko grzbietowe;Kieszonki (wklejane);Nakład;Product quantity limit;Koszt;Dodatkowe dni
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Ryggficka;100;149;17.75;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Ryggficka;150;199;15.75;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Ryggficka;200;249;15.25;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Ryggficka;250;299;14.75;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Ryggficka;300;399;13.75;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Ryggficka;400;499;12.25;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Ryggficka;500;599;11.25;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Ryggficka;600;699;10.55;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Ryggficka;700;799;10.35;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Ryggficka;800;899;10.15;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Ryggficka;900;999;9.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Ryggficka;1000;9999;9.75;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;1;9;201.85;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;10;19;51.85;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;20;49;32.85;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;50;74;22.85;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;75;99;19.85;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;100;149;17.85;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;150;199;15.85;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;200;249;15.35;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;250;299;14.85;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;300;399;13.85;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;400;499;12.35;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;500;599;11.35;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;600;699;10.65;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;700;799;10.45;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;800;899;10.25;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;900;999;10.05;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Ja;Trekantig ficka;1000;9999;9.85;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;1;9;201.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;10;19;51.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;20;49;32.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;50;74;22.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;75;99;19.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;100;149;17.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;150;199;15.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;200;249;14.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;250;299;14.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;300;399;13.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;400;499;11.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;500;599;10.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;600;699;10.2;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;700;799;10.0;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;800;899;9.8;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;900;999;9.6;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ficka för visitkort;1000;9999;9.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;1;9;201;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;10;19;51;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;20;49;32;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;50;74;22;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;75;99;19;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;100;149;17;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;150;199;15;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;200;249;14.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;250;299;14;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;300;399;13;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;400;499;11.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;500;599;10.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;600;699;9.8;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;700;799;9.6;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;800;899;9.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;900;999;9.2;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Icke;1000;9999;9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;1;9;201.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;10;19;51.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;20;49;32.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;50;74;22.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;75;99;19.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;100;149;17.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;150;199;15.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;200;249;14.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;250;299;14.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;300;399;13.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;400;499;11.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;500;599;10.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;600;699;10.2;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;700;799;10.0;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;800;899;9.8;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;900;999;9.6;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Ryggficka;1000;9999;9.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;1;9;201.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;10;19;51.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;20;49;32.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;50;74;22.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;75;99;19.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;100;149;17.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;150;199;15.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;200;249;15.0;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;250;299;14.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;300;399;13.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;400;499;12.0;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;500;599;11.0;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;600;699;10.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;700;799;10.1;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;800;899;9.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;900;999;9.7;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR30/04/152;Nej;Nej;Trekantig ficka;1000;9999;9.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;1;9;202.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;10;19;52.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;20;49;33.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;50;74;23.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;75;99;20.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;100;149;18.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;150;199;16.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;200;249;15.8;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;250;299;15.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;300;399;14.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;400;499;12.8;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;500;599;11.8;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;600;699;11.1;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;700;799;10.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;800;899;10.7;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;900;999;10.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ficka för visitkort;1000;9999;10.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;1;9;201.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;10;19;51.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;20;49;32.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;50;74;22.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;75;99;19.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;100;149;17.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;150;199;15.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;200;249;15.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;250;299;14.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;300;399;13.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;400;499;12.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;500;599;11.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;600;699;10.7;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;700;799;10.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;800;899;10.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;900;999;10.1;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Icke;1000;9999;9.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;1;9;202.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;10;19;52.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;20;49;33.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;50;74;23.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;75;99;20.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;100;149;18.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;150;199;16.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;200;249;15.8;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;250;299;15.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;300;399;14.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;400;499;12.8;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;500;599;11.8;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;600;699;11.1;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;700;799;10.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;800;899;10.7;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;900;999;10.5;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Ryggficka;1000;9999;10.3;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;1;9;202.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;10;19;52.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;20;49;33.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;50;74;23.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;75;99;20.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;100;149;18.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;150;199;16.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;200;249;15.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;250;299;15.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;300;399;14.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;400;499;12.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;500;599;11.9;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;600;699;11.2;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;700;799;11.0;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;800;899;10.8;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;900;999;10.6;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Ja;Trekantig ficka;1000;9999;10.4;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;1;9;201.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;10;19;51.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;20;49;32.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;50;74;22.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;75;99;19.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;100;149;17.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;150;199;15.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;200;249;15.45;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;250;299;14.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;300;399;13.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;400;499;12.45;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;500;599;11.45;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;600;699;10.75;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;700;799;10.55;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;800;899;10.35;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;900;999;10.15;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ficka för visitkort;1000;9999;9.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;1;9;201.55;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;10;19;51.55;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;20;49;32.55;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;50;74;22.55;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;75;99;19.55;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;100;149;17.55;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;150;199;15.55;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;200;249;15.05;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;250;299;14.55;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;300;399;13.55;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;400;499;12.05;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;500;599;11.05;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;600;699;10.35;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;700;799;10.15;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;800;899;9.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;900;999;9.75;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Icke;1000;9999;9.55;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;1;9;201.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;10;19;51.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;20;49;32.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;50;74;22.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;75;99;19.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;100;149;17.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;150;199;15.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;200;249;15.45;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;250;299;14.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;300;399;13.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;400;499;12.45;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;500;599;11.45;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;600;699;10.75;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;700;799;10.55;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;800;899;10.35;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;900;999;10.15;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Ryggficka;1000;9999;9.95;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Trekantig ficka;1;9;202.05;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Trekantig ficka;10;19;52.05;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Trekantig ficka;20;49;33.05;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Trekantig ficka;50;74;23.05;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Trekantig ficka;75;99;20.05;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Trekantig ficka;100;149;18.05;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Trekantig ficka;150;199;16.05;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Trekantig ficka;200;249;15.55;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Trekantig ficka;250;299;15.05;0
Reklampärmar;CMYK-tryck 4/4;Glättad folie;STR38/04/152;Ja;Nej;Trekantig ficka;300;399;14.05;0
